15872,7648,8224,8240
15792,7904,7888,9600
13840,7040,6800,7520
14672,7280,7392,8160
15120,6944,8176,10400
18336,8672,9664,13200
19312,8736,10576,14080
18864,9008,9856,14960
18016,8816,9200,10640
12976,6816,6160,6880
12608,6480,6128,6320
15200,7424,7776,8240
16128,7616,8512,9440
21472,9296,12176,14800
19568,9440,10128,10640
20320,10016,10304,10880
19024,9280,9744,11600
15424,7664,7760,7520
16272,7520,8752,11200
17696,8592,9104,11120
20736,10112,10624,10880
14336,6384,7952,9840
17120,8400,8720,12480
20544,9728,10816,13200
17568,8432,9136,10800
13456,6752,6704,6880
14560,7392,7168,7840
15856,7904,7952,7680
16944,8624,8320,10800
18896,8688,10208,11520
18816,8576,10240,12160
20992,9696,11296,13520
20832,10192,10640,12160
17360,8096,9264,10960
16016,8304,7712,10080
14832,7056,7776,11600
18912,8896,10016,12880
21424,10096,11328,12000
19888,9856,10032,10960
16448,8192,8256,9280
19344,9472,9872,10880
13728,6624,7104,9520
15856,7568,8288,9600
13984,7152,6832,8640
15120,7168,7952,11120
16400,7360,9040,11280
16480,8144,8336,9040
15408,7376,8032,9520
11696,6048,5648,5840
12016,6352,5664,6880
14240,7120,7120,8320
14400,6816,7584,9360
18352,8672,9680,10240
18272,9696,8576,9920
18368,8960,9408,12080
14640,7040,7600,9280
15248,7616,7632,9680
15568,7536,8032,8000
15152,7632,7520,9840
15808,7936,7872,10640
14080,7104,6976,7440
12848,6464,6384,7280
13072,6640,6432,7440
13280,6416,6864,7920
15568,7696,7872,7440
15936,7200,8736,9840
16448,7568,8880,9840
16688,7936,8752,9920
15024,7328,7696,8080
17824,9312,8512,11600
16624,7808,8816,9440
14960,7440,7520,7280
15120,7888,7232,7440
13200,6432,6768,7280
14448,7344,7104,9600
16384,7952,8432,9120
15056,7472,7584,9280
11008,5792,5216,5920
14208,7040,7168,8320
14352,7184,7168,10400
16624,8192,8432,8640
19536,9232,10304,12400
22272,10000,12272,13680
22768,10528,12240,14000
19344,9920,9424,10400
15424,7808,7616,11280
15872,7792,8080,8720
17824,8464,9360,9840
17776,8768,9008,10000
16064,8000,8064,8640
18448,8832,9616,12800
18144,8384,9760,9360
14944,8080,6864,7600
12880,6720,6160,6080
14976,7808,7168,9600
20000,9584,10416,11040
23680,10992,12688,15040
18624,9024,9600,10560
15840,7936,7904,11040
17024,8128,8896,11440
19696,9248,10448,11840
