7328,4032,3296,2240
8336,4016,4320,3120
7840,4176,3664,2800
7424,3536,3888,2480
8320,4384,3936,3600
8736,4576,4160,2960
8400,4160,4240,3280
8080,4064,4016,2960
7056,3728,3328,2560
8704,4832,3872,3520
8592,4304,4288,3360
7648,3904,3744,2880
6912,3520,3392,1920
7680,3840,3840,2720
8240,4160,4080,3680
6688,3552,3136,2800
7984,4144,3840,2240
8448,4352,4096,3520
7152,3984,3168,2640
8160,4240,3920,2320
7680,3968,3712,2960
7712,4192,3520,2400
7888,4160,3728,2480
7520,3968,3552,2080
8592,4576,4016,3440
8656,4592,4064,3360
7904,4272,3632,2480
8528,4800,3728,3200
8304,4432,3872,3360
9184,4816,4368,2240
8736,4784,3952,4400
8144,4192,3952,2000
8608,4400,4208,3360
8128,4096,4032,3040
7552,3744,3808,2400
8208,4432,3776,2640
7728,4448,3280,3040
8672,4656,4016,2880
8096,4352,3744,3440
8032,4208,3824,2880
8096,4160,3936,4080
7776,4048,3728,2480
7824,4256,3568,2320
7840,4288,3552,2880
7888,4112,3776,4160
8032,4304,3728,2880
8832,4624,4208,2480
7600,3968,3632,3040
8944,4528,4416,3360
8576,4464,4112,3200
9728,5120,4608,3840
7024,3568,3456,2000
9328,4752,4576,3200
9632,5168,4464,3440
7648,4064,3584,3440
8672,4368,4304,2880
8112,4576,3536,3280
8000,4144,3856,3920
7328,3856,3472,2960
8128,3952,4176,3360
7568,4304,3264,3600
8272,4544,3728,2880
7904,3840,4064,2240
9376,5024,4352,3360
9296,4816,4480,2240
9168,4944,4224,3360
8816,4832,3984,2160
8144,4336,3808,3360
8240,4384,3856,2560
8000,4256,3744,3120
8688,4464,4224,2400
7360,4208,3152,2960
7360,3872,3488,3040
9072,4480,4592,3920
8672,4448,4224,3360
7872,4128,3744,3680
9472,4528,4944,2800
8336,4496,3840,3840
8288,4240,4048,3120
7920,4512,3408,2960
7216,3728,3488,2720
7360,4208,3152,2640
7168,3632,3536,3600
8080,4464,3616,3680
8224,4400,3824,2480
7600,4208,3392,2960
7824,4368,3456,2400
7856,4352,3504,3600
