26624,12800,13824,9520
27184,13808,13376,8960
27808,13936,13872,9680
26576,13280,13296,7440
28080,14080,14000,8000
26272,13232,13040,7440
27328,13632,13696,8720
24880,12192,12688,8800
22976,11312,11664,6800
23552,11952,11600,7040
24224,11840,12384,7680
26672,12848,13824,7520
28544,14048,14496,8720
27920,14208,13712,7920
27056,12896,14160,7680
24448,12320,12128,6400
24464,12560,11904,8640
22528,10992,11536,6800
21776,10784,10992,5040
24528,12624,11904,6960
25248,13072,12176,8480
23920,11264,12656,8320
26192,13088,13104,7760
24000,11376,12624,7680
26368,13552,12816,8080
25424,13216,12208,8320
24352,11744,12608,8080
23344,11040,12304,7840
23216,11824,11392,7360
21776,10896,10880,7120
23408,11456,11952,7680
24000,11616,12384,8560
23504,12208,11296,8240
23920,11904,12016,7280
24016,11504,12512,8400
22256,11776,10480,6720
23104,11952,11152,8160
23088,11024,12064,7040
22800,11856,10944,8640
22976,11776,11200,6080
22384,11792,10592,5760
23184,11648,11536,7760
22992,11712,11280,6880
22304,11504,10800,7200
21680,11280,10400,7040
21568,10736,10832,6400
21360,10608,10752,7360
20064,9856,10208,6960
19664,9952,9712,5440
18368,9232,9136,7440
19856,9984,9872,6720
23824,11760,12064,6800
22144,11232,10912,8720
21824,10544,11280,7200
25984,12256,13728,7280
24480,11984,12496,6320
23776,11856,11920,7680
23408,11504,11904,7280
23696,12000,11696,6960
26848,12800,14048,6480
26448,13472,12976,8720
29120,14384,14736,10720
27344,13264,14080,7200
27168,13824,13344,9440
27936,13904,14032,7600
27504,13680,13824,9520
27632,13728,13904,10480
27440,13296,14144,8880
27696,14000,13696,8720
28544,14064,14480,10560
29568,14848,14720,9840
28288,14416,13872,8000
27264,13312,13952,7840
26832,12896,13936,8880
28592,14096,14496,8720
27648,14016,13632,8160
28416,13664,14752,7920
27824,13568,14256,9520
28816,14384,14432,9120
30416,15360,15056,8560
28768,14416,14352,9920
26688,13008,13680,8160
26448,13280,13168,8800
24448,12176,12272,6160
20800,10432,10368,7920
23216,11664,11552,7440
26336,13024,13312,8480
23664,11552,12112,7280
24288,12112,12176,6400
23872,11984,11888,8000
26384,13568,12816,7040
25424,12336,13088,8400
24496,12192,12304,8560
27232,13312,13920,7680
25824,13200,12624,7600
28912,13824,15088,8880
28352,14416,13936,8160
26992,13312,13680,8160
29968,14496,15472,10240
26672,13952,12720,6880
27952,13952,14000,9680
