7840,4016,3824,2560
8741,4587,4155,2400
8480,4704,3776,2400
8336,4368,3968,2160
8832,5024,3808,2800
8560,4432,4128,2080
9152,4352,4800,3040
8400,4256,4144,3040
8464,4224,4240,2400
8384,4320,4064,4000
8608,4288,4320,3200
9040,4576,4464,2480
8032,4160,3872,2560
8192,4784,3408,2240
8480,4432,4048,1840
8480,4464,4016,3280
7808,4720,3088,2960
7856,4112,3744,2560
8480,4560,3920,2240
9616,5040,4576,2960
9072,4576,4496,3520
8336,4304,4032,3040
8688,4848,3840,2320
7392,3760,3632,2400
8016,4384,3632,2160
8176,4160,4016,2800
8544,4400,4144,2240
8752,4624,4128,3440
8928,4528,4400,3440
9696,5280,4416,4080
7888,4224,3664,2400
8128,4016,4112,2960
7904,3920,3984,2320
9216,5184,4032,3600
8288,4832,3456,2880
7632,3856,3776,3280
8976,4928,4048,3280
8064,4400,3664,3120
7744,4000,3744,3040
7632,4016,3616,2240
8320,4224,4096,2800
8752,4544,4208,2560
7824,4304,3520,3760
8800,4960,3840,2240
8224,4480,3744,3840
8160,4176,3984,2720
8528,4672,3856,3200
8640,4400,4240,2880
7872,4112,3760,2080
7632,4016,3616,2720
7680,4016,3664,3280
7968,4208,3760,2960
7792,4112,3680,3440
8304,4448,3856,3360
8880,4864,4016,2240
8208,4304,3904,2560
8752,4448,4304,3600
8112,4160,3952,4320
8720,4288,4432,3120
8928,4752,4176,2240
9280,4832,4448,3440
8656,4768,3888,3600
9184,4784,4400,2800
8800,4832,3968,2800
8160,4704,3456,3360
8912,4672,4240,3200
8784,4608,4176,2400
9088,4928,4160,3360
8848,4592,4256,2720
8992,4768,4224,2000
9248,5008,4240,2800
7952,4320,3632,2480
8848,4528,4320,2880
9328,5040,4288,2480
9312,4896,4416,2400
9712,5120,4592,3760
9664,4736,4928,3200
9344,4848,4496,3040
8704,4832,3872,3440
8784,4336,4448,3280
8848,5104,3744,2800
8016,4256,3760,2000
9408,4960,4448,2640
9008,4816,4192,3120
9024,4912,4112,2720
10000,5456,4544,2480
9904,5296,4608,4080
10080,5408,4672,3360
9200,4960,4240,3280
8560,4704,3856,2880
9312,5152,4160,2800
9456,5312,4144,2880
9824,5072,4752,2960
9168,4944,4224,3600
9792,5280,4512,2960
9376,5120,4256,2480
7968,3680,4288,2640
9216,4784,4432,3120
7584,4144,3440,1920
6848,3696,3152,2720
7952,4064,3888,2880
8352,4736,3616,2480
7984,3984,4000,2480
7680,3904,3776,1920
7776,4272,3504,3520
8576,4512,4064,2480
8432,4512,3920,3440
8208,4624,3584,2960
8272,3920,4352,2320
8656,4656,4000,2720
6896,3456,3440,2400
7504,4016,3488,3600
7616,3680,3936,2080
7952,4288,3664,2960
8528,4432,4096,3200
9264,4576,4688,3200
7872,3888,3984,2160
8032,4208,3824,3280
8912,4544,4368,3040
8032,4576,3456,2640
8992,4880,4112,3200
7808,4064,3744,4160
7888,4272,3616,2880
8032,4256,3776,2320
8688,4512,4176,4080
7920,4384,3536,2160
8816,4592,4224,2240
8352,4640,3712,2480
8960,4592,4368,2240
7371,3947,3424,2880
8224,4352,3872,3200
7840,4160,3680,2400
7792,4144,3648,2960
8000,3984,4016,2400
8192,4304,3888,3200
7776,4272,3504,3040
8256,4304,3952,1920
8800,4752,4048,2880
7872,4176,3696,2880
7584,4160,3424,2720
7568,4032,3536,3040
7856,4352,3504,3200
8448,4880,3568,3200
8496,4320,4176,3200
8048,4512,3536,2560
7392,4144,3248,2720
7936,4400,3536,2960
