13424,6848,6576,7680
14768,6784,7984,7840
14704,7200,7504,6000
14720,7040,7680,9520
15600,7136,8464,9600
17920,8432,9488,9840
16304,7568,8736,10640
16224,8176,8048,8800
15488,7856,7632,8000
16144,7856,8288,10240
15792,7840,7952,9040
13072,6592,6480,8880
15232,7296,7936,11520
16048,7760,8288,10400
17136,8192,8944,9680
16992,7872,9120,9760
12768,6416,6352,6880
13536,6384,7152,8160
15056,6912,8144,11040
16912,8272,8640,10960
12000,5760,6240,8320
15280,7472,7808,9360
15456,7200,8256,11280
14992,7920,7072,10000
14976,7168,7808,8240
12960,6416,6544,7840
12544,6480,6064,9280
17184,8032,9152,10400
13216,6800,6416,7040
12272,5824,6448,7280
13552,6864,6688,6320
12848,6624,6224,7920
14512,7216,7296,6800
15408,7904,7504,9920
15440,7712,7728,8240
13488,6864,6624,7920
11792,6112,5680,6720
11712,5952,5760,7440
12848,6432,6416,7360
14000,6864,7136,8960
14576,7136,7440,11120
12240,6224,6016,6480
15712,7760,7952,7520
14960,7264,7696,8160
13776,6720,7056,8320
14560,7328,7232,8800
16960,8112,8848,12880
17824,8160,9664,11760
18400,8208,10192,11200
18176,8192,9984,10480
14144,6784,7360,9360
16032,7680,8352,8320
11744,5776,5968,7600
14560,6928,7632,9200
12016,6400,5616,7840
12256,6128,6128,8800
11024,5456,5568,4640
10960,5792,5168,5280
10000,5088,4912,6240
10304,5088,5216,4480
12704,6192,6512,8560
13168,6416,6752,10080
16256,7456,8800,11280
