25408,13392,12016,10160
25680,13424,12256,7840
28848,14976,13872,9360
29248,15664,13584,12000
22304,11824,10480,8480
28528,14368,14160,9200
24384,12640,11744,8000
27664,14000,13664,8000
30544,15808,14736,9840
22816,11984,10832,6640
26560,14192,12368,7680
29920,15472,14448,10480
25392,13856,11536,7200
27760,14704,13056,8400
29296,15664,13632,8960
30576,16048,14528,11120
28032,14112,13920,8320
28368,15424,12944,8480
27264,13616,13648,8400
22160,11712,10448,6880
23760,12768,10992,9200
22960,12464,10496,5520
19888,11136,8752,5680
21120,11904,9216,5200
17632,9872,7760,4400
19056,9936,9120,5040
18640,9936,8704,4880
13712,7472,6240,3280
11920,6896,5024,3920
11680,6384,5296,3600
11984,7296,4688,3200
11056,5984,5072,3840
10768,6512,4256,3680
12800,7152,5648,4080
14256,7888,6368,4720
15568,8480,7088,4240
11504,6464,5040,3280
9200,5584,3616,3360
10080,5344,4736,3440
10720,6256,4464,4080
9760,5248,4512,3040
8176,4640,3536,1920
8336,4672,3664,3280
8448,4656,3792,3040
7776,4304,3472,2960
8176,4576,3600,3200
9424,5376,4048,2320
8704,4928,3776,3040
8416,4832,3584,2560
7312,4288,3024,1600
8416,5184,3232,2720
8416,4704,3712,2800
7936,4800,3136,2480
7664,4432,3232,2800
9024,4720,4304,3360
8304,4608,3696,2000
8848,4800,4048,2240
8112,4672,3440,2640
9744,5296,4448,3440
8016,4560,3456,2960
8432,4688,3744,2240
8192,4512,3680,3040
8784,4976,3808,2960
8112,4112,4000,2160
10240,5456,4784,2960
10384,5696,4688,3600
10864,5888,4976,3920
10432,5584,4848,3040
10928,5824,5104,3360
10032,5312,4720,3040
10240,5536,4704,2720
10288,5696,4592,2880
10928,5680,5248,2960
11296,5872,5424,3760
11152,6480,4672,3280
11440,6240,5200,2400
10560,5408,5152,2320
10672,5456,5216,3280
10560,5648,4912,3200
10544,5920,4624,2800
10496,5648,4848,3440
10304,5472,4832,2640
9872,5536,4336,3840
10256,5488,4768,3200
10576,5728,4848,3200
10368,5376,4992,3760
10720,5984,4736,2480
10704,5792,4912,3760
11024,5776,5248,2960
10976,6000,4976,3440
9968,5744,4224,3200
10928,6080,4848,3040
10656,5968,4688,3680
10816,5968,4848,3520
9568,5360,4208,3280
9936,5296,4640,3120
9904,5360,4544,2640
10032,5856,4176,3840
9520,5280,4240,2560
10432,6096,4336,3360
10112,5664,4448,2880
10192,5584,4608,2720
10016,5488,4528,2240
10112,5328,4784,3200
9648,5376,4272,2800
9952,5488,4464,2720
10480,5904,4576,2320
9984,5616,4368,2480
9936,5232,4704,2800
10320,5584,4736,2240
10720,5952,4768,3040
10096,5616,4480,2640
9376,5024,4352,3200
9968,5840,4128,1840
10048,5696,4352,2720
10512,5680,4832,3040
9760,5536,4224,3440
10000,5408,4592,2880
9776,5552,4224,3520
10144,5808,4336,2960
10176,5440,4736,2560
9872,5520,4352,2720
9008,4928,4080,2320
9296,5408,3888,3360
9936,5520,4416,2320
10144,5536,4608,3760
9328,4928,4400,2880
10480,5584,4896,3120
10448,5520,4928,2800
11200,5888,5312,3200
10528,6176,4352,2880
9696,5392,4304,3120
9840,5248,4592,2400
9424,5344,4080,3120
9264,5120,4144,3920
9824,5424,4400,2800
9984,5616,4368,1920
9312,4992,4320,2800
8864,4784,4080,2560
9344,5424,3920,3200
9984,5776,4208,3200
9920,5024,4896,2880
9648,4896,4752,2640
10304,5552,4752,2640
9936,5408,4528,3120
9872,5488,4384,2560
10496,5376,5120,3200
9696,5328,4368,2480
10096,5408,4688,3520
8944,4816,4128,2800
9184,5008,4176,1840
9136,4832,4304,2720
8736,5168,3568,3520
9040,5120,3920,2960
9056,4624,4432,2400
8160,4288,3872,2400
8672,4400,4272,3120
9088,5104,3984,3760
9024,4832,4192,2880
9024,4960,4064,2640
