35632,22896,4992,7040
35840,23408,4576,6400
36480,24208,4528,5840
37472,25120,4800,5200
39776,25952,4912,7040
37824,25040,4928,6240
41424,26992,5504,6560
39200,25472,5216,7040
38112,24240,5168,7120
39552,25984,5472,7840
40736,26368,5984,7600
38016,24416,5008,6640
37536,24288,5232,6800
38784,25200,5120,6880
37552,24480,4992,7360
38816,25456,4896,7120
39392,25664,5232,7280
40464,26272,5248,8000
40832,25920,6352,9040
40992,26544,5664,7760
40960,25984,5568,7280
39184,25488,5280,7040
40816,25808,6160,5600
40544,26640,5568,5920
42128,26464,6096,7840
43040,27696,6176,7440
41296,26352,6112,6880
39920,25264,6016,7680
40384,26560,5136,7440
40608,25408,5600,7920
42224,26944,5872,9280
43168,26768,6336,8960
46528,28672,7344,9200
40112,24416,6592,6880
40400,25472,5904,6480
39008,24512,5168,7920
42272,26336,6448,7360
42192,27520,5824,7120
38048,24624,5280,8640
37344,22880,5584,6080
36400,23648,4672,6560
35584,22592,4848,6320
38736,24384,5536,6080
36416,23520,5168,7920
37232,24560,4672,7440
38960,24208,5520,6720
38208,24624,5232,7440
36112,23200,4608,4720
34320,22032,4560,6560
34128,22352,4272,5280
34128,21984,4768,7840
