26128,17776,3472,5360
25136,17472,2464,3520
29200,19280,3664,6000
29424,19664,3968,6720
28368,19264,3520,6160
29520,19472,3840,6080
30864,20912,3696,5760
30384,20688,3664,7600
31552,21280,4064,5120
31792,20992,3872,5920
31520,21184,3840,6720
31808,21040,4224,6320
31504,21680,3472,6720
31424,21184,4000,6400
32272,21904,4160,6480
