7408,4112,3296,2240
6752,3872,2880,2560
6560,3616,2944,3120
6976,3952,3024,4080
6608,3840,2768,2800
6400,3472,2928,2320
6944,3600,3344,2880
7520,4032,3488,2400
6720,3680,3040,2800
7296,3968,3328,2240
6704,3584,3120,1840
7376,4032,3344,2640
6928,3856,3072,3040
6928,3648,3280,1840
7152,4096,3056,2400
7168,4016,3152,3520
6768,3888,2880,3600
6528,3696,2832,1920
7200,3856,3344,2480
6784,4192,2592,3280
6320,3568,2752,2000
6640,3568,3072,2320
6656,3664,2992,2000
7024,3856,3168,3040
7648,4032,3616,1840
7200,4064,3136,2320
6096,3216,2880,2640
7344,3888,3456,2160
6816,3712,3104,2160
6768,3568,3200,2480
